wgt_fx,wgt_fx_theta,ml_theta1,alg,0,1,2,3,4
0,0.5,0.19568897575190206,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.5,0.2143727967740367,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.00010103952929296583,1,0.004618625166750807,0.0046150984351439345,0.004589256443017787,0.004765348250492844,0.004733875593261973
0,0.75,0.00011068649317642902,1,0.004638148613461678,0.004634729255387536,0.0046089461596767875,0.004785282844775476,0.00475399305371786
0,0.75,0.00012125452144746474,1,0.004659585251070499,0.004656181806336803,0.004630440714677805,0.004807188355617024,0.004776106105234248
0,0.75,0.00013283155468678864,1,0.004683127267655006,0.00467971203132697,0.004654107172555635,0.0048312465672330435,0.004800382530174053
0,0.75,0.00014551392978903415,1,0.004708958690553387,0.004705561877626918,0.004680106810153112,0.004857675294918446,0.004826889325807984
0,0.75,0.0001594071816186756,1,0.004737316332715072,0.00473309004721366,0.004708677252219327,0.004886715680548666,0.004856009515929493
0,0.75,0.00017462692120575503,1,0.004768564808463481,0.004764248575196639,0.0047400816572187475,0.004918634846260923,0.004888017172368508
0,0.75,0.00019129979778921286,1,0.004802971196164474,0.004798510951081859,0.004774260261624253,0.004953729080945383,0.004923209611687322
0,0.75,0.0002095645527133515,1,0.004840807270279428,0.0048361990605765995,0.004812214842240043,0.004991900426994774,0.004961916407507732
0,0.75,0.00022957317394730418,1,0.00488241217820489,0.004877671050071196,0.004853978239339281,0.005034334789696161,0.005004504231685282
0,0.75,0.00025149216083470484,1,0.004928211089141056,0.0049233252773736875,0.004899951054621643,0.005081042864800181,0.00505138051088748
0,0.75,0.000275503909598022,1,0.004978648787183843,0.004973605371494893,0.004950579743735279,0.005132477059339157,0.00510299936543112
0,0.75,0.000301808231126864,1,0.005034221396795314,0.005029006622970019,0.005006362007658831,0.005189141946788606,0.005159895255265354
0,0.75,0.0003306240136803508,1,0.005095483059988426,0.005090081899261702,0.005067854013196369,0.005251601033053987,0.005222618082585788
0,0.75,0.000362191044339529,1,0.005163053606225504,0.005157450330219526,0.0051356775401808,0.005320484265641052,0.0052917910841882255
0,0.75,0.00039677200436682894,1,0.005237627380875948,0.005231837039353427,0.005210544371097543,0.005396497193030707,0.0053681224523457645
0,0.75,0.0004346546550767088,1,0.005319983428130709,0.005314085165930888,0.005293251962591144,0.005480478909846152,0.005452406471605145
0,0.75,0.0004761542324069456,1,0.005410997260037406,0.005404985138257541,0.00538465132824735,0.005573283547786055,0.005545535435147518
0,0.75,0.0005216160701167114,1,0.005511654485914323,0.0055055228719391065,0.00548573140765046,0.005675903646874018,0.005648513438452019
0,0.75,0.0005714184734400634,1,0.005623066627159666,0.0056168103986292935,0.005597607387443923,0.005789467374296927,0.005762472377465876
0,0.75,0.0006259758671076102,1,0.005746489502992894,0.005740104306202593,0.00572153912245873,0.005915248827832043,0.0058886905393288405
0,0.75,0.0006857422439322404,1,0.005883344644863764,0.005876827219785606,0.005858952589569279,0.006054689614846601,0.006028614246275256
0,0.75,0.000751214942655906,1,0.006035244283436756,0.006028592870117832,0.006011464918708063,0.006209424021327707,0.006183883099949662
0,0.75,0.0008229387864943582,1,0.006204020554955065,0.006197235399134033,0.006180913648444972,0.006381308419761562,0.006356359476784026
0,0.75,0.000901510616818243,1,0.006391759696706031,0.006384843676208564,0.006369390976543792,0.006572455687860383,0.006548163048606064
0,0.75,0.0009875842596970372,1,0.0066008421481995256,0.00659380154615031,0.006579283922904357,0.006785275557326585,0.006761711250247779
0,0.75,0.0010818759666343272,1,0.006833989650270751,0.006826835106547709,0.006813321498021371,0.007022521987789566,0.00699976679235688
0,0.75,0.0011851703747688548,1,0.00709432064430727,0.007087068323146996,0.007074630180223728,0.0072873488714388385,0.007265493528584452
0,0.75,0.0012983270361384327,1,0.007385415524986453,0.007378088544449072,0.0073667992563140605,0.00758337562552518,0.007562522238666233
0,0.75,0.0014222875703392113,1,0.007711393600458495,0.007704023778839935,0.007693957880976457,0.007914764530985406,0.007895028190831047
0,0.75,0.0015580835001002993,1,0.008077003973612914,0.008069633959171778,0.008060866070257314,0.008286312035769641,0.008267822708287655
0,0.75,0.001706844834976529,1,0.008487732988663739,0.008480418852590137,0.008473022275298328,0.008703556672768661,0.008686461397050756
0,0.75,0.001869809474587539,1,0.008949931402862933,0.008942745791716894,0.008936790698401224,0.00917290675865377,0.009157372210204863
0,0.75,0.0020483335096511015,1,0.009470965060592045,0.00946400102403,0.00945955213132963,0.00970179165836223,0.009688007143829938
0,0.75,0.0022439025065295066,1,0.01005939358664595,0.010052769219796589,0.010049882835774132,0.010298841140671509,0.010287022102562736
0,0.75,0.0024581438691920077,1,0.010725182501509471,0.010719046569648548,0.010717766872433246,0.010974098237634195,0.010964490362538066
0,0.75,0.0026928403814619104,1,0.01147995522298432,0.011474493970145177,0.011474848347360816,0.011739272083775693,0.01173215612551033
0,0.75,0.0029499450422385003,1,0.012337292690616343,0.012332738074601595,0.01233473131708269,0.012608038484897457,0.012603735935398337
0,0.75,0.0032315973171433213,1,0.013313089873945385,0.013309729519250081,0.013313336619460985,0.013596397493074636,0.013595277259440037
0,0.75,0.0035401409418269383,1,0.01442598025297359,0.01442416947203751,0.014429326725730654,0.014723099094371144,0.01472558537110562
0,0.75,0.003878143425084265,1,0.01569784154979113,0.01569801785374737,0.015704611900953062,0.016010150309357988,0.016016731871505634
0,0.75,0.004248417414071293,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.0046540440994113155,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.005098398854953428,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.005585179325541486,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.006118436196522525,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.006702606901039414,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.007342552545598942,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.00804359836118703,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.008811578016540166,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.009652882162320655,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.010574511610150201,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.011584135589024804,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.012690155563884711,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.013901775147398033,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.015229076686720537,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.01668310516253918,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.018275960098555182,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.020020896246220422,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.021932433882563097,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.02402647963893283,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.02632045886612708,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.028833460637359438,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.031586396595694594,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.03460217496777994,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.03790589119190814,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.041525036746699245,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.045489727918145324,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.04983295640867499,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.05459086387365118,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.059803042669824884,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.06551286531838678,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.07176784542420427,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.0786200330545901,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.08612644786769943,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.09434955359478159,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.10335777782463355,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.1132260814155794,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.12403658227326897,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.13587923868498822,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.14885259789676566,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.1630646161624697,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.17863355708883688,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.19568897575190206,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,0.75,0.2143727967740367,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,1.0,0.00010103952929296583,1,0.004610093911512281,0.0046195162027589465,0.0045899261181018645,0.004768351649941733,0.00474088785944214
0,1.0,0.00011068649317642902,1,0.004629221942892617,0.004638606158573118,0.004609129272734511,0.0047878702018149906,0.004760481562127618
0,1.0,0.00012125452144746474,1,0.004650226009344707,0.004659567044419292,0.004630214780048119,0.004809301291456191,0.004781995362144666
0,1.0,0.00013283155468678864,1,0.004673295183425981,0.004682587213840914,0.004653372238566835,0.00483283742419984,0.004805622500062225
0,1.0,0.00014551392978903415,1,0.004698638508128016,0.004707875391108319,0.004678811381701688,0.00485869144654582,0.0048315766192766965
0,1.0,0.0001594071816186756,1,0.0047264874125062225,0.004735662214167735,0.004706764270615417,0.004887098928290647,0.004860094172992088
0,1.0,0.00017462692120575503,1,0.004757098260069829,0.004766203551778567,0.004737488081488576,0.004918320808166423,0.004891437035735685
0,1.0,0.00019129979778921286,1,0.004790755300746212,0.00479978285736311,0.004771267863575069,0.004952646317487754,0.004925895512520336
0,1.0,0.0002095645527133515,1,0.004827774087500623,0.004836714988556607,0.004808420101278351,0.004990396412423362,0.004963791727692602
0,1.0,0.00022957317394730418,1,0.004868505166275037,0.004877349738680387,0.004849296343840904,0.005031927724005379,0.005005483519581376
0,1.0,0.00025149216083470484,1,0.004913338528989365,0.0049220763132765116,0.004894287681692129,0.005077636726170254,0.005051368803229746
0,1.0,0.000275503909598022,1,0.00496270845524728,0.004971328123753878,0.004943829618135868,0.005127964953914939,0.005101890605405028
0,1.0,0.000301808231126864,1,0.005017099295155351,0.005025588509901967,0.004998407791421739,0.005183404569496374,0.005157542756876874
0,1.0,0.0003306240136803508,1,0.005077051802110778,0.005085397392290871,0.005058564469555663,0.005244504982633667,0.0052188765124138526
0,1.0,0.000362191044339529,1,0.005143170684756493,0.005151358378986621,0.005124905870111833,0.005311880335818575,0.0052865080173302
0,1.0,0.00039677200436682894,1,0.005216296039174109,0.005224147576118827,0.005198110960998212,0.00538621817195372,0.0053611270001928755
0,1.0,0.0004346546550767088,1,0.005296872762558749,0.005304523377063224,0.005278941071742211,0.00546828929707119,0.005443506748866436
0,1.0,0.0004761542324069456,1,0.005385906693015859,0.00539333786732442,0.005368251627713142,0.005558959361024682,0.005534402508604105
0,1.0,0.0005216160701167114,1,0.005484358202296247,0.005491550140132727,0.005467004995830104,0.00565920216202953,0.00563501010876682
0,1.0,0.0005714184734400634,1,0.005593309889835604,0.005600241288418648,0.005576286104993482,0.005770115035113087,0.0057463237026375786
0,1.0,0.0006259758671076102,1,0.005713968708514085,0.005719602895581016,0.005696951917359323,0.005892622546897943,0.005869585598476486
0,1.0,0.0006857422439322404,1,0.00584773149249661,0.005852991382045966,0.005831098761877397,0.00602873273186227,0.0060062086668451675
0,1.0,0.000751214942655906,1,0.005996166908924106,0.00600102072620341,0.005979966979665869,0.006179751475957,0.006157780610326786
0,1.0,0.0008229387864943582,1,0.006161056261173291,0.006165581961132287,0.0061453559917483925,0.006347490887946063,0.006326105947464421
0,1.0,0.000901510616818243,1,0.006344427033546804,0.006348602433198234,0.006329272462856131,0.006533982203921573,0.006513240752182537
0,1.0,0.0009875842596970372,1,0.006548591622697952,0.006552392921119908,0.006534032851750595,0.0067415633191140285,0.006721528740060763
0,1.0,0.0010818759666343272,1,0.006776192813443987,0.006779595866896307,0.006762284326461508,0.006972904886136854,0.006953647004663196
0,1.0,0.0011851703747688548,1,0.007030257252401037,0.007033237927654435,0.007017058255228397,0.007231064001760732,0.007212659776548678
0,1.0,0.0012983270361384327,1,0.007314258414490668,0.007316793053129793,0.0073018331892948105,0.007519547404294921,0.007502081702382659
0,1.0,0.0014222875703392113,1,0.007632190846450019,0.007634256866199357,0.007620609121055715,0.007842385966878378,0.007825952430879078
0,1.0,0.0015580835001002993,1,0.007988657817439584,0.007990234482139499,0.007977995146852913,0.008204222617951503,0.008188924638510125
0,1.0,0.001706844834976529,1,0.008388974920970743,0.008390044317561386,0.008379313077637203,0.00861041623429553,0.008596368042320219
0,1.0,0.001869809474587539,1,0.008839292668209594,0.008839840937194912,0.008830720036300378,0.00906716454782007,0.009054492443311678
0,1.0,0.0020483335096511015,1,0.009346741706489489,0.00934676058213437,0.00933935367395171,0.009581649700983052,0.009570493437969714
0,1.0,0.0022439025065295066,1,0.009919605008058718,0.009919093736355456,0.009913504348237024,0.010162210796803624,0.010152725147043714
0,1.0,0.0024581438691920077,1,0.010567522226060678,0.01056648994269253,0.010562819458319144,0.010818548641228746,0.010810905163061445
0,1.0,0.0026928403814619104,1,0.011301732435513655,0.011300201103129046,0.01129854615136164,0.011561968896144161,0.011556357939248543
0,1.0,0.0029499450422385003,1,0.012135362700238857,0.012133370724914848,0.012133819837877138,0.01240567108417685,0.012402304066172706
0,1.0,0.0032315973171433213,1,0.013083771372602589,0.013081378044121982,0.013084007418415743,0.013365092351922106,0.013364204348859317
0,1.0,0.0035401409418269383,1,0.01416495678996518,0.014162247720301,0.014167115880124946,0.014458316654692454,0.01446016935471024
0,1.0,0.003878143425084265,1,0.015400044137900974,0.01539713790810703,0.015404279026709784,0.015706562131333465,0.0157114472093392
0,1.0,0.004248417414071293,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,1.0,0.0046540440994113155,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,1.0,0.005098398854953428,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,1.0,0.005585179325541486,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,1.0,0.006118436196522525,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,1.0,0.006702606901039414,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,1.0,0.007342552545598942,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,1.0,0.00804359836118703,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,1.0,0.008811578016540166,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,1.0,0.009652882162320655,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
0,1.0,0.010574511610150201,1,0.01666666666666667,0.016666666666666666,0.016666666666666666,0.016949152542372878,0.016949152542372878
